water_system.PWSID,water_system.PWS_NAME,water_system.NPM_CANDIDATE,water_system.PRIMACY_AGENCY_CODE,water_system.EPA_REGION,water_system.SEASON_BEGIN_DATE,water_system.SEASON_END_DATE,water_system.PWS_ACTIVITY_CODE,water_system.PWS_DEACTIVATION_DATE,water_system.PWS_TYPE_CODE,water_system.DBPR_SCHEDULE_CAT_CODE,water_system.CDS_ID,water_system.GW_SW_CODE,water_system.LT2_SCHEDULE_CAT_CODE,water_system.OWNER_TYPE_CODE,water_system.POPULATION_SERVED_COUNT,water_system.POP_CAT_2_CODE,water_system.POP_CAT_3_CODE,water_system.POP_CAT_4_CODE,water_system.POP_CAT_5_CODE,water_system.POP_CAT_11_CODE,water_system.PRIMACY_TYPE,water_system.PRIMARY_SOURCE_CODE,water_system.IS_GRANT_ELIGIBLE_IND,water_system.IS_WHOLESALER_IND,water_system.IS_SCHOOL_OR_DAYCARE_IND,water_system.SERVICE_CONNECTIONS_COUNT,water_system.SUBMISSION_STATUS_CODE,water_system.ORG_NAME,water_system.ADMIN_NAME,water_system.EMAIL_ADDR,water_system.PHONE_NUMBER,water_system.PHONE_EXT_NUMBER,water_system.FAX_NUMBER,water_system.ALT_PHONE_NUMBER,water_system.ADDRESS_LINE1,water_system.ADDRESS_LINE2,water_system.CITY_NAME,water_system.ZIP_CODE,water_system.COUNTRY_CODE,water_system.STATE_CODE,water_system.SOURCE_WATER_PROTECTION_CODE,water_system.SOURCE_PROTECTION_BEGIN_DATE,water_system.OUTSTANDING_PERFORMER,water_system.OUTSTANDING_PERFORM_BEGIN_DATE,water_system.CITIES_SERVED,water_system.COUNTIES_SERVED,
"NH1392260","PEU/SPRINGWOOD HILLS","Y","NH","01","","","A","","CWS","","","SW","","P","225","1","1","1","1","2","State","SWP","Y","N","N","90","Y","PENNICHUCK WATER WORKS INC","MATTHEW DAY","","","","","","PO BOX 1947","","MERRIMACK","03054","US","NH","","","","","LONDONDERRY","Rockingham"
"NH1392290","PEU/HARVEST VILLAGE","Y","NH","01","","","A","","CWS","","","GW","","P","175","1","1","1","1","2","State","GW","Y","N","N","70","Y","PENNICHUCK WATER WORKS INC","MATTHEW DAY","","","","","","PO BOX 1947","","MERRIMACK","03054","US","NH","","","","","LONDONDERRY","Rockingham"
"NH1392300","SOUTHVIEW CONDOS","Y","NH","01","","","A","","CWS","","","GW","","P","30","1","1","1","1","1","State","GW","Y","N","N","15","Y","ANDALUSIAN PROPERTY MANAGEMENT","JOSEPH PERONT","","","","","","125 INDIAN ROCK RD  STE 4","","WINDHAM","03087","US","NH","","","","","LONDONDERRY","Rockingham"
"NH1392310","PEU/MINISTERIAL/PARRISH HILLS","Y","NH","01","","","A","","CWS","","","GW","","P","175","1","1","1","1","2","State","GW","Y","N","N","70","Y","PENNICHUCK WATER WORKS INC","MATTHEW DAY","","","","","","PO BOX 1947","","MERRIMACK","03054","US","NH","","","","","LONDONDERRY","Rockingham"
"NH1402020","VILLAGES AT LOUDON","Y","NH","01","","","A","","CWS","","","GW","","P","250","1","1","1","1","2","State","GW","Y","N","N","100","Y","NEW STAR PROPERTIES LLC","TIMOTHY WEGE","","","","","","183A MAMMOTH RD","","LONDONDERRY","03053","US","NH","","","","","LOUDON","Merrimack"
"NH1405010","LOUDON ELEMENTARY SCH","Y","NH","01","09-01","06-30","A","","NTNCWS","","","GW","","L","321","1","1","1","1","2","State","GW","Y","N","Y","1","Y","LOUDON ELEMENTARY SCHOOL","CATHERINE MASTERSON","","","","","","7039 SCHOOL ST","","LOUDON","03301","US","NH","","","","","LOUDON","Merrimack"
"NH1408020","BROOKSIDE MALL","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","300","1","1","1","1","2","State","GW","Y","N","N","6","Y","FORMOSA CO LLC","HSIU CHANG","","","","","","5 BEARDS HILL RD","","BEDFORD","03110","US","NH","","","","","LOUDON","Merrimack"
"NH1418010","MT WASHINGTON COG RW/PEPPERSAS","Y","NH","01","05-01","11-30","A","","TNCWS","","","GW","","P","198","1","1","1","1","2","State","GW","Y","N","N","2","Y","MOUNT WASHINGTON RAILWAY CO","WAYNE PRESBY","","","","","","83 ELM ST","","LITTLETON","03561","US","NH","","","","","THOMPSON AND MESERVES PURCHASE","Coos"
"NH1435030","CROSSROADS ACADEMY","Y","NH","01","01-01","12-31","A","","NTNCWS","","","GW","","P","162","1","1","1","1","2","State","GW","Y","N","Y","3","Y","P2 ENVIRONMENTAL WATER SYS SVCS","PATRICIA MULROY BEAVERS","","","","","","19 JOHNSON CIR","","TUNBRIDGE","05077","US","VT","","","","","LYME","Grafton"
"NH1657010","FELLS MAINHOUSE","Y","NH","01","05-01","10-31","A","","TNCWS","","","GW","","S","50","1","1","1","1","1","State","GW","Y","N","N","1","Y","THE FELLS","NICHOLAS SCHEU","","","","","","PO BOX 276","","NEWBURY","03255","US","NH","","","","","NEWBURY","Merrimack"
"NH1938230","CUMBERLAND FARMS","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","200","1","1","1","1","2","State","GW","Y","N","N","1","Y","CUMBERLAND FARMS INC","WILLIAM YARRISON","","","","","","142 PLAISTOW RD","","PLAISTOW","03865","US","NH","","","","","PLAISTOW","Rockingham"
"NH2307060","CHESHIRE FAIRGROUNDS","Y","NH","01","05-01","10-31","A","","TNCWS","","","GW","","P","25","1","1","1","1","1","State","GW","Y","N","N","55","Y","CHESHIRE FAIRGROUNDS","KIMBERLY ZOFSAK","","","","","","247 MONADNOCK HWY","","SWANZEY","03446","US","NH","","","","","SWANZEY","Cheshire"
"NH0768110","RAILPENNY TAVERN","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","200","1","1","1","1","2","State","GW","Y","N","N","1","Y","LRB LLC","ANDREW WILSON","","","","","","91 HIGH RD","","LEE","03861","US","NH","","","","","EPPING","Rockingham"
"NH2238070","STRATHAM IRVING/STRATHAM HTS","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","200","1","1","1","1","2","State","GW","Y","N","N","1","Y","IRVING OIL PROPERTIES NH CORP","KEVIN GUAY","","","","","","190 COMMERCE WAY","","PORTSMOUTH","03801","US","NH","","","","","STRATHAM","Rockingham"
"NH0729010","KING PINE SKI AREA/NORTH","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","100","1","1","1","1","1","State","GW","Y","N","N","1","Y","GRANITE STATE ANALYTICAL","HOLLY MACDONALD","","","","","","PO BOX 731","","N CONWAY","03860","US","NH","","","","","EATON","Carroll"
"NH1757050","TASKER DAY CAMP/BOYS BATHROOM","Y","NH","01","06-01","08-31","A","","TNCWS","","","GW","","P","110","1","1","1","1","2","State","GW","Y","N","Y","1","Y","HAVERHILL BOYS AND GIRLS CLUB","JAVIER BRISTOL","","","","","","55 EMERSON ST","","HAVERHILL","01830","US","MA","","","","","NEWTON","Rockingham"
"NH0162390","SUGARWOOD ON THE SACO","Y","NH","01","","","A","","CWS","","","GW","","P","30","1","1","1","1","1","State","GW","Y","N","N","12","Y","EG CHANDLER PROP MGMT","ERIK CHANDLER","","","","","","RR 1 BOX 100","","INTERVALE","03845","US","NH","","","","","BARTLETT","Carroll"
"NH0347030","MOUNTAIN VISTA RV VILLAGE","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","150","1","1","1","1","2","State","GW","Y","N","N","60","Y","MOUNTAIN VISTA","JEANNE PARZIALE","","","","","","PO BOX 293","","CAMPTON","03223","US","NH","","","","","CAMPTON","Grafton"
"NH1792050","THE MEADOW AT NORTHWOOD","Y","NH","01","","","A","","CWS","","","GW","","P","31","1","1","1","1","1","State","GW","Y","N","N","1","Y","SOUTHERN NH SERVICES","PAUL KILLGREN","","","","","","PO BOX 5040","","MANCHESTER","03108","US","NH","","","","","NORTHWOOD","Rockingham"
"NH2088030","ZORVINO VINEYARDS","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","120","1","1","1","1","2","State","GW","Y","N","N","1","Y","VINZ LLC","AMY ZANELLO","","","","","","226 MAIN ST","","SANDOWN","03873","US","NH","","","","","SANDOWN","Rockingham"
"NH0342020","TRIPPLEWOOD RESORT CONDOS","Y","NH","01","","","A","","CWS","","","GW","","P","60","1","1","1","1","1","State","GW","Y","N","N","24","Y","TRIPPLEWOOD RESORT CONDOS","PHILIP JURGELEIT","","","","","","4 MAXFIELD CT","","BARRINGTON","02806","US","RI","","","","","CAMPTON","Grafton"
"NH0882160","SAMOSET AT WINNIPESAUKEE","Y","NH","01","","","A","","CWS","","","GW","","P","343","1","1","1","1","2","State","GW","Y","N","N","137","Y","EVERGREEN MANAGEMENT GROUP","JUSTIN JANNINI","","","","","","17 COMMERCE DR","","BEDFORD","03110","US","NH","","","","","GILFORD","Belknap"
"NH1698060","EXIT 23 PLAZA","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","225","1","1","1","1","2","State","GW","Y","N","N","9","Y","KGI PROPERTIES LLC","JOSEPH HARNAN","","","","","","10 MEMORIAL BLVD  STE 101","","PROVIDENCE","02903","US","RI","","","","","NEW HAMPTON","Belknap"
"NH0883040","LRMHV","Y","NH","01","","","A","","CWS","","","GW","","P","233","1","1","1","1","2","State","GW","Y","N","N","93","Y","LRMHV COOP","RACHEL LAPLANTE","","","","","","303 OLD LAKE SHORE RD  LOT G5","","GILFORD","03249","US","NH","","","","","GILFORD","Belknap"
"NH0508030","RIVERHILL MARKET","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","25","1","1","1","1","1","State","GW","Y","N","N","1","Y","AWAD BROTHERS LLC","ELIE AWAD","","","","","","189 CARTER HILL RD","","CONCORD","03303","US","NH","","","","","CONCORD","Merrimack"
"NH0886040","UNDER HIS WINGS PRESCHOOL","Y","NH","01","01-01","12-31","A","","NTNCWS","","","GW","","P","110","1","1","1","1","2","State","GW","Y","N","Y","1","Y","GILFORD WELL CO INC","NORMAN HARRIS III","","","","","","1440 LAKE SHORE RD","","GILFORD","03249","US","NH","","","","","GILFORD","Belknap"
"NH0075060","AMHERST MEDICAL CENTER","Y","NH","01","01-01","12-31","A","","NTNCWS","","","GW","","P","32","1","1","1","1","1","State","GW","Y","N","N","1","Y","AMHERST MEDICAL CTR","RACHEL LESSARD","","","","","","8 LIMBO LN","","AMHERST","03031","US","NH","","","","","AMHERST","Hillsborough"
"NH1657020","FELLS GATEHOUSE","Y","NH","01","05-01","09-30","A","","TNCWS","","","GW","","S","50","1","1","1","1","1","State","GW","Y","N","N","1","Y","THE FELLS","NICHOLAS SCHEU","","","","","","PO BOX 276","","NEWBURY","03255","US","NH","","","","","NEWBURY","Merrimack"
"NH0348060","DAYS INN CAMPTON NH","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","210","1","1","1","1","2","State","GW","Y","N","N","1","Y","JALA HOSPITALITY LLC","ZINALKUMAR PATEL","","","","","","87 WALLACE HILL RD","","FRANCONIA","03580","US","NH","","","","","CAMPTON","Grafton"
"NH1467040","PURITY SPRING RESORT","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","300","1","1","1","1","2","State","GW","Y","N","N","8","Y","GRANITE STATE ANALYTICAL","HOLLY MACDONALD","","","","","","PO BOX 731","","N CONWAY","03860","US","NH","","","","","MADISON","Carroll"
"NH1936070","144 MAIN STREET","Y","NH","01","01-01","12-31","A","","NTNCWS","","","GW","","P","95","1","1","1","1","1","State","GW","Y","N","N","1","Y","METHUEN CONSTRUCTION","BRIAN THIBODEAU","","","","","","PO BOX 980","","PLAISTOW","03865","US","NH","","","","","PLAISTOW","Rockingham"
"NH1278060","CARRIAGE TOWNE PLAZA","Y","NH","01","01-01","12-31","A","","NTNCWS","","","GW","","P","43","1","1","1","1","1","State","GW","Y","N","N","17","Y","CP MANAGEMENT","JEFFREY ROBINSON","","","","","","11 COURT ST  STE 100","","EXETER","03833","US","NH","","","","","KINGSTON","Rockingham"
"NH1117140","CAMP BEREA/GYM","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","100","1","1","1","1","1","State","GW","Y","N","N","1","Y","CAMP BEREA INC","JONATHAN VANSCOTER","","","","","","68 BEREA RD","","HEBRON","03241","US","NH","","","","","HEBRON","Grafton"
"NH2208030","MR MIKES","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","200","1","1","1","1","2","State","GW","Y","N","N","1","Y","GLOBAL PARTNERS LP","RICHARD BROWNE","","","","","","88 LEROY RD","","WILLISTON","05495","US","VT","","","","","STODDARD","Cheshire"
"NH2277040","MT SUNAPEE SKI AREA/SUMMIT","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","S","950","1","1","1","2","3","State","GW","Y","N","N","1","Y","VR NE HOLDINGS LLC","RONDI BOROOS","","","","","","390 INTERLOCKEN CRESCENT","MAIL STOP I 88","BROOMFIELD","80021","US","CO","","","","","NEWBURY","Merrimack"
"NH0575010","DANBURY ELEMENTARY SCH","Y","NH","01","01-01","12-31","A","","NTNCWS","","","GW","","L","85","1","1","1","1","1","State","GW","Y","N","Y","1","Y","SAU 4","JASON TORSEY","","","","","","20 N MAIN ST","","BRISTOL","03222","US","NH","","","","","DANBURY","Merrimack"
"NH1459020","MADBURY LIBRARY","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","L","87","1","1","1","1","1","State","GW","Y","N","N","1","Y","TOWN OF MADBURY","ERIC FIEGENBAUM","","","","","","13 TOWN HALL RD","","MADBURY","03823","US","NH","","","","","MADBURY","Strafford"
"NH0112070","WATER WHEEL ESTATES","Y","NH","01","","","A","","CWS","","","GW","","P","85","1","1","1","1","1","State","GW","Y","N","N","34","Y","GRANITE STATE ANALYTICAL","CORBIN KENNEDY","","","","","","22 MANCHESTER RD UT 2","","DERRY","03038","US","NH","","","","","ATKINSON","Rockingham"
"NH1177080","BEAVER BROOK/MAPLE HILL FARM","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","75","1","1","1","1","1","State","GW","Y","N","N","3","Y","BEAVER BROOK/MAPLE HILL","KELLY  WALKER","","","","","","117 RIDGE RD","","HOLLIS","03049","US","NH","","","","","HOLLIS","Hillsborough"
"NH1847220","WHITS END CAMPGROUND II","Y","NH","01","05-01","10-31","A","","TNCWS","","","GW","","P","88","1","1","1","1","1","State","GW","Y","N","N","65","Y","WHITS END CAMPGROUND","SARAH  CARLSON","","","","","","140 NEWMAN DREW RD","","WEST OSSIPEE","03890","US","NH","","","","","OSSIPEE","Carroll"
"NH0196270","EVERSOURCE ENERGY BEDFORD AWC","Y","NH","01","01-01","12-31","A","","NTNCWS","","","GW","","P","30","1","1","1","1","1","State","GW","Y","N","N","1","Y","SECONDWIND WATER SYSTEMS","RICHARD LAUGHTON","","","","","","735 EAST INDUSTRIAL PARK DR","","MANCHESTER","03109","US","NH","","","","","BEDFORD","Hillsborough"
"NH0308070","TRAVELERS REST BREW PUB/B B ","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","50","1","1","1","1","1","State","GW","Y","N","N","2","Y","","HEIDI MILBRAND","","","","","","22 HEMP HILL RD","","BRISTOL","03222","US","NH","","","","","BRISTOL","Grafton"
"NH1278130","NOURIA FOOD MART 2018","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","999","1","1","1","2","3","State","GW","Y","N","N","1","Y","NOURIA FOOD MART","HEATHER KATHAN","","","","","","126 RTE 125","","KINGSTON","03848","US","NH","","","","","KINGSTON","Rockingham"
"NH1237040","JEFFERSON CAMPGROUND","Y","NH","01","05-01","10-31","A","","TNCWS","","","GW","","P","250","1","1","1","1","2","State","GW","Y","N","N","88","Y","JEFFERSON CAMPGROUND","DEIDRA WOLF","","","","","","1468 PRESIDENTIAL WAY","","JEFFERSON","03583","US","NH","","","","","JEFFERSON","Coos"
"NH2232040","PENINSULA AT WINDING BROOK","Y","NH","01","","","A","","CWS","","","GW","","P","128","1","1","1","1","2","State","GW","Y","N","N","51","Y","SS MAGUIRE MGMT","LYNN NASH","","","","","","PO BOX 165","","HAMPTON","03843","US","NH","","","","","STRATHAM","Rockingham"
"NH0768120","EPPING MOBIL","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","30","1","1","1","1","1","State","GW","Y","N","N","2","Y","GLOBAL PARTNERS LP","RICHARD BROWNE","","","","","","88 LEROY RD","","WILLISTON","05495","US","VT","","","","","EPPING","Rockingham"
"NH2232190","VINEYARDS","Y","NH","01","","","A","","CWS","","","GW","","P","111","1","1","1","1","2","State","GW","Y","N","N","76","Y","GREAT NORTH PROP MGMT INC","ROBERT BARNES","","","","","","3 HOLLAND WAY  STE 201","","EXETER","03833","US","NH","","","","","STRATHAM","Rockingham"
"NH2236010","KINGS HIGHWAY PLAZA","Y","NH","01","01-01","12-31","A","","NTNCWS","","","GW","","P","40","1","1","1","1","1","State","GW","Y","N","N","14","Y","OCEAN STATE JOB LOT","MAGGIE  HARPER","","","","","","375 COMMERCE PARK RD","ATTN PROPERTY MANAGEMENT","N KINGSTOWN","02852","US","RI","","","","","STRATHAM","Rockingham"
"NH0137010","CALEF LAKE CAMPGROUND","Y","NH","01","05-01","10-31","A","","TNCWS","","","GW","","P","100","1","1","1","1","1","State","GW","Y","N","N","136","Y","HIDDEN TRAILS VENTURES INC","DAVID ORZECHOWSKI","","","","","","PO BOX 7062","","PROSPECT","06712","US","CT","","","","","AUBURN","Rockingham"
"NH0138040","MYLES TRAVEL PLAZA","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","250","1","1","1","1","2","State","GW","Y","N","N","1","Y","GLOBAL PARTNERS LP","RICHARD BROWNE","","","","","","88 LEROY RD","","WILLISTON","05495","US","VT","","","","","AUBURN","Rockingham"
"NH0803030","LANDING AT EXETER RIVER","Y","NH","01","","","A","","CWS","","","GW","","P","380","1","1","1","1","2","State","GW","Y","N","N","259","Y","LANDING AT EXETER RIVER","JUSTIN SCAMMEN","","","","","","12 SIR LANCELOT DR","","EXETER","03833","US","NH","","","","","EXETER","Rockingham"
"NH0827010","FLEUR DE LIS CAMP","Y","NH","01","06-01","08-31","A","","TNCWS","","","GW","","P","146","1","1","1","1","2","State","GW","Y","N","Y","17","Y","FLEUR DE LIS CAMP INC","RICHARD WHIPPLE","","","","","","120 HOWEVILLE RD","","FITZWILLIAM","03447","US","NH","","","","","FITZWILLIAM","Cheshire"
"NH0841020","MITTERSILL WATER DEPT","Y","NH","01","","","A","","CWS","","","GW","","L","475","1","1","1","1","2","State","GW","Y","N","N","112","Y","FRANCONIA WATER DEPT","MEAGHAN CARON","","","","","","PO BOX 900","","FRANCONIA","03580","US","NH","","","","","FRANCONIA","Grafton"
"NH1558010","A&J MILAN LUNCHEONETTE/VARIETY","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","75","1","1","1","1","1","State","GW","Y","N","N","1","Y","A&J MILAN LUNCHEONETTE/VARIETY LLC","ARLENE/JOSEPH ENGEL","","","","","","717 MILAN RD","","MILAN","03588","US","NH","","","","","MILAN","Coos"
"NH2308070","T BIRD MINI MART","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","25","1","1","1","1","1","State","GW","Y","N","N","1","Y","GLOBAL PARTNERS LP","RICHARD BROWNE","","","","","","88 LEROY RD","","WILLISTON","05495","US","VT","","","","","SWANZEY","Cheshire"
"NH0848050","LOVETTS INN","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","65","1","1","1","1","1","State","GW","Y","N","N","8","Y","MNM HOSPITALITY","MARTYN GREGORY","","","","","","1474 PROFILE RD","","FRANCONIA","03580","US","NH","","","","","FRANCONIA","Grafton"
"NH0446020","UNITED NATURAL FOODS","Y","NH","01","01-01","12-31","A","","NTNCWS","","","GW","","P","600","1","1","1","2","3","State","GW","Y","N","N","4","Y","UNITED NATURAL FOODS INC","VERNE GAGE","","","","","","PO BOX 301","","CHESTERFIELD","03443","US","NH","","","","","CHESTERFIELD","Cheshire"
"NH0447010","ROADS END FARM/NORTH","Y","NH","01","06-01","08-31","A","","TNCWS","","","GW","","P","77","1","1","1","1","1","State","GW","Y","N","Y","6","Y","","THOMAS WOODMAN","","","","","","PO BOX 197","","CHESTERFIELD","03443","US","NH","","","","","CHESTERFIELD","Cheshire"
"NH0447030","CAMP SPOFFORD/KITCHEN","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","357","1","1","1","1","2","State","GW","Y","N","Y","19","Y","CAMP SPOFFORD INC","DAVID NELSON","","","","","","PO BOX 162","","SPOFFORD","03462","US","NH","","","","","CHESTERFIELD","Cheshire"
"NH0447040","CAMP SPOFFORD/CHALET","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","140","1","1","1","1","2","State","GW","Y","N","N","35","Y","CAMP SPOFFORD INC","DAVID NELSON","","","","","","PO BOX 162","","SPOFFORD","03462","US","NH","","","","","CHESTERFIELD","Cheshire"
"NH0447060","ROADS END FARM/SOUTH","Y","NH","01","06-01","08-31","A","","TNCWS","","","GW","","P","35","1","1","1","1","1","State","GW","Y","N","Y","4","Y","","THOMAS WOODMAN","","","","","","PO BOX 197","","CHESTERFIELD","03443","US","NH","","","","","CHESTERFIELD","Cheshire"
"NH0447080","PINE GROVE SPRINGS","Y","NH","01","04-01","10-31","A","","TNCWS","","","GW","","P","150","1","1","1","1","2","State","GW","Y","N","N","2","Y","","ROBERT RIENDEAU","","","","","","PO BOX 62","","WESTMORELAND","03467","US","NH","","","","","CHESTERFIELD","Cheshire"
"NH0447100","CAMP SPOFFORD/MAPLE RD","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","25","1","1","1","1","1","State","GW","Y","N","N","3","Y","CAMP SPOFFORD INC","DAVID NELSON","","","","","","PO BOX 162","","SPOFFORD","03462","US","NH","","","","","CHESTERFIELD","Cheshire"
"NH0447110","CAMP SPOFFORD/CHAPEL","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","150","1","1","1","1","2","State","GW","Y","N","Y","2","Y","CAMP SPOFFORD INC","DAVID NELSON","","","","","","PO BOX 162","","SPOFFORD","03462","US","NH","","","","","CHESTERFIELD","Cheshire"
"NH0448020","PIERRE PLACE","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","200","1","1","1","1","2","State","GW","Y","N","N","1","Y","PPT INC","PIERRE SABA","","","","","","85 RT 9","","WEST CHESTERFIELD","03466","US","NH","","","","","CHESTERFIELD","Cheshire"
"NH0448140","CHESTERFIELD INN","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","32","1","1","1","1","1","State","GW","Y","N","N","3","Y","","PHILIP/JUDITH HUEBER","","","","","","20 CROSS RD","","W CHESTERFIELD","03466","US","NH","","","","","CHESTERFIELD","Cheshire"
"NH0448150","RIVERSIDE HOTEL","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","200","1","1","1","1","2","State","GW","Y","N","N","36","Y","RIVERSIDE GROCERY","PIERRE / TILIA SABA","","","","","","RTE 9","PO BOX 426","WEST CHESTERFIELD","03466","US","NH","","","","","CHESTERFIELD","Cheshire"
"NH0448170","SPOFFORD YACHT CLUB","Y","NH","01","05-01","10-31","A","","TNCWS","","","GW","","P","50","1","1","1","1","1","State","GW","Y","N","N","1","Y","SPOFFORD YACHT CLUB INC","HOWARD ADAMS","","","","","","6 NELSON ST","","KEENE","03431","US","NH","","","","","CHESTERFIELD","Cheshire"
"NH0448200","THE COTTAGES AT SPOFFORD LAKE","Y","NH","01","05-01","10-31","A","","TNCWS","","","GW","","P","30","1","1","1","1","1","State","GW","Y","N","N","16","Y","ANDERSEN NH LLC","DANIEL ANDERSEN","","","","","","101 LAKE END RD","","GREEN POND","07435","US","NJ","","","","","CHESTERFIELD","Cheshire"
"NH0448240","BIG DEAL","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","50","1","1","1","1","1","State","GW","Y","N","N","2","Y","BIG DEAL INC","PAUL SABA","","","","","","1474 RTE 9","","SPOFFORD","03462","US","NH","","","","","CHESTERFIELD","Cheshire"
"NH0448250","ENCHANTED BAKERY AND CAFE","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","50","1","1","1","1","1","State","GW","Y","N","N","1","Y","NITE OWL REAL ESTATE LLC","VIVIAN CHIANG","","","","","","436 RTE 63","","WESTMORELAND","03467","US","NH","","","","","CHESTERFIELD","Cheshire"
"NH0449030","CHESTERFIELD PUBLIC LIBRARY","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","L","30","1","1","1","1","1","State","GW","Y","N","N","1","Y","TOWN OF CHESTERFIELD","ALISSA FOX","","","","","","PO BOX 175","","CHESTERFIELD","03443","US","NH","","","","","CHESTERFIELD","Cheshire"
